0	0.499796867370605
50	0.452165931463242
100	0.423766136169434
150	0.423232018947601
200	0.374647349119186
250	0.365260481834412
300	0.373100161552429
350	0.371725082397461
400	0.367363005876541
450	0.362567514181137
500	0.33487069606781
550	0.346177488565445
600	0.360675245523453
650	0.346792072057724
700	0.332777976989746
750	0.346706628799438
800	0.329782038927078
850	0.329175233840942
900	0.318764895200729
950	0.338738054037094
1000	0.319479465484619
1050	0.324544459581375
1100	0.313856840133667
1150	0.309952318668365
1200	0.336816877126694
1250	0.284352391958237
1300	0.311311513185501
1350	0.288812428712845
1400	0.288672119379044
1450	0.251663327217102
1500	0.289438903331757
1550	0.284571617841721
1600	0.264082014560699
1650	0.310398042201996
1700	0.267811745405197
1750	0.275113821029663
1800	0.258299261331558
1850	0.248491674661636
1900	0.303824037313461
1950	0.251275986433029
2000	0.281328469514847
2050	0.273110419511795
2100	0.286233454942703
2150	0.263383984565735
2200	0.271023720502853
2250	0.289604693651199
2300	0.276709854602814
2350	0.279007464647293
2400	0.25679686665535
2450	0.243243649601936
2500	0.252424210309982
2550	0.225094124674797
2600	0.259603470563889
2650	0.221004083752632
2700	0.24934484064579
2750	0.22637765109539
2800	0.24885855615139
2850	0.195961862802505
2900	0.221950456500053
2950	0.227653831243515
3000	0.225351050496101
3050	0.252460688352585
3100	0.230250552296638
3150	0.252059996128082
3200	0.22409625351429
3250	0.215222522616386
3300	0.226315915584564
3350	0.202796116471291
3400	0.190229222178459
3450	0.238220229744911
3500	0.244302377104759
3550	0.211204320192337
3600	0.23320709168911
3650	0.227397486567497
3700	0.189710110425949
3750	0.226721912622452
3800	0.213529840111732
3850	0.211740583181381
3900	0.22040893137455
3950	0.219675779342651
4000	0.202721133828163
4000	0.287298560142517
4050	0.256274402141571
4100	0.223833560943604
4150	0.236789256334305
4200	0.233454048633575
4250	0.219930469989777
4300	0.239118874073029
4350	0.229912847280502
4400	0.217759415507317
4450	0.235504686832428
4500	0.213810384273529
4550	0.26155349612236
4600	0.20610137283802
4650	0.228464022278786
4700	0.241172507405281
4750	0.222111135721207
4800	0.207235872745514
4850	0.229351386427879
4900	0.228597238659859
4950	0.234172031283379
5000	0.224007338285446
5050	0.206943139433861
5100	0.209553673863411
5150	0.176387891173363
5200	0.20860667526722
5250	0.200603276491165
5300	0.178652346134186
5350	0.204914331436157
5400	0.189102992415428
5450	0.21617703139782
5500	0.22479410469532
5550	0.215171486139297
5600	0.177193313837051
5650	0.208058163523674
5700	0.20917834341526
5750	0.20809331536293
5800	0.224523812532425
5850	0.204389959573746
5900	0.215261951088905
5950	0.209268361330032
6000	0.19353199005127
6050	0.199318990111351
6100	0.204783841967583
6150	0.220164030790329
6200	0.204759180545807
6250	0.213306441903114
6300	0.244050815701485
6350	0.211243107914925
6400	0.241141751408577
6450	0.199722304940224
6500	0.201702505350113
6550	0.235820233821869
6600	0.201378360390663
6650	0.203827187418938
6700	0.194043278694153
6750	0.205695450305939
6800	0.18644192814827
6850	0.218087419867516
6900	0.18773652613163
6950	0.194396674633026
7000	0.163936257362366
7050	0.176480859518051
7100	0.212244465947151
7150	0.177999645471573
7200	0.175787806510925
7250	0.220629140734673
7300	0.217042148113251
7350	0.210700541734695
7400	0.23697529733181
7450	0.204310387372971
7500	0.20389224588871
7550	0.222442731261253
7600	0.2473995834589
7650	0.222100228071213
7700	0.235734567046165
7750	0.207464143633842
7800	0.191346794366837
7850	0.207008749246597
7900	0.185093596577644
7950	0.204801097512245
8000	0.213388860225677
8050	0.164016097784042
8100	0.199673146009445
8150	0.193729221820831
8200	0.18639749288559
8250	0.172907739877701
8300	0.203497260808945
8350	0.216578871011734
8400	0.202000930905342
8450	0.190430745482445
8500	0.189399525523186
8550	0.214670822024345
8600	0.17816835641861
8650	0.175450131297112
8700	0.193388804793358
8750	0.192498102784157
8800	0.202088594436646
8850	0.187032461166382
8900	0.185613989830017
