8300	-266.13720703125
8350	-275.141174316406
8400	-277.854370117188
8450	-286.393280029297
8500	-296.514465332031
8550	-292.289093017578
8600	-319.335601806641
8650	-337.236145019531
8700	-310.865509033203
8750	-297.464599609375
8800	-303.207489013672
8850	-314.685913085938
8900	-307.849578857422
8950	-345.306488037109
9000	-300.724914550781
9050	-331.608367919922
9100	-345.473663330078
9150	-314.990417480469
9200	-331.550689697266
9250	-347.992065429688
9300	-314.635345458984
9350	-318.073944091797
9400	-330.493743896484
9450	-321.978607177734
9500	-334.857391357422
9550	-352.462432861328
9600	-331.943084716797
9650	-341.184936523438
9700	-336.550689697266
9750	-370.453033447266
9800	-328.436950683594
9850	-351.994384765625
9900	-351.161010742188
9950	-332.532653808594
10000	-360.375366210938
10050	-353.223876953125
10100	-351.388580322266
10150	-377.882965087891
10200	-362.640930175781
10250	-352.575469970703
10300	-341.8447265625
10350	-383.646453857422
10400	-348.843841552734
10450	-338.027191162109
10500	-370.619018554688
10550	-335.505401611328
10600	-338.771179199219
10650	-344.842895507812
10700	-328.181213378906
10750	-361.518157958984
10800	-338.583587646484
10850	-346.561401367188
10900	-353.165283203125
10950	-348.574340820312
11000	-358.444061279297
11050	-349.501525878906
11100	-346.353790283203
11150	-336.330627441406
11200	-350.289489746094
11250	-333.738891601562
11300	-322.659790039062
11350	-351.268035888672
11400	-304.232238769531
11450	-339.759582519531
11500	-340.704925537109
11550	-320.957458496094
11600	-349.721160888672
11650	-365.618438720703
11700	-339.850280761719
11750	-341.136962890625
11800	-333.962493896484
11850	-333.465393066406
11900	-367.424377441406
11950	-352.727020263672
12000	-308.495910644531
12050	-366.633483886719
12100	-343.473785400391
12150	-341.955688476562
12200	-350.362579345703
12250	-349.871551513672
12300	-370.836334228516
12350	-372.189880371094
12400	-362.932342529297
12450	-367.811492919922
12500	-388.812103271484
12550	-361.312805175781
12600	-364.475738525391
12650	-420.440521240234
12700	-362.705078125
12750	-370.063842773438
12800	-382.164764404297
12850	-371.363861083984
12900	-372.173431396484
12950	-390.482849121094
13000	-387.514801025391
13050	-380.852416992188
13100	-382.733093261719
13150	-375.698760986328
13200	-366.105773925781
13250	-408.641021728516
13300	-382.088958740234
13350	-374.637390136719
13400	-386.017730712891
13450	-360.808197021484
13500	-393.545196533203
13550	-382.990753173828
13600	-383.508819580078
13650	-412.739807128906
13700	-399.059753417969
13750	-396.400360107422
13800	-393.221557617188
13850	-416.591247558594
13900	-393.819427490234
13950	-395.223480224609
14000	-400.209930419922
14050	-419.979309082031
14100	-401.513000488281
14150	-415.074188232422
14200	-412.700012207031
14250	-396.705169677734
14300	-406.801239013672
14350	-401.003814697266
14400	-409.019683837891
14450	-411.776245117188
14500	-434.064025878906
14550	-405.379760742188
14600	-422.386108398438
14650	-412.929382324219
14700	-414.635040283203
14750	-432.584991455078
14800	-438.487854003906
14850	-431.559844970703
14900	-445.086029052734
14950	-449.304412841797
15000	-427.966247558594
15050	-479.363891601562
15100	-456.868774414062
15150	-417.063751220703
15200	-492.445434570312
15250	-451.495361328125
15300	-433.225158691406
15350	-465.730010986328
15400	-463.490966796875
15450	-443.207122802734
15500	-453.100860595703
15550	-456.211791992188
15600	-435.603790283203
15650	-460.434722900391
15700	-444.886810302734
15750	-419.331634521484
15800	-446.580383300781
15850	-450.966888427734
15900	-441.012817382812
15950	-445.000946044922
16000	-470.810089111328
16050	-445.174133300781
16100	-459.972473144531
16150	-453.590728759766
16200	-469.614624023438
16250	-458.575988769531
16300	-433.385437011719
16350	-460.397735595703
16400	-464.772094726562
16450	-454.658660888672
16500	-447.566436767578
16550	-448.577941894531
16600	-468.407257080078
16650	-433.249053955078
16700	-433.828094482422
16750	-464.243713378906
16800	-473.795440673828
16850	-462.722259521484
16900	-467.114685058594
16950	-498.760375976562
17000	-478.087188720703
17050	-490.099365234375
17100	-466.686401367188
17150	-479.840362548828
17200	-468.964599609375
17250	-476.145690917969
17300	-496.415466308594
17350	-473.949188232422
17400	-495.475708007812
17450	-494.514526367188
17500	-485.257507324219
17550	-497.748840332031
17600	-487.775848388672
17650	-514.931823730469
17700	-492.806457519531
17750	-473.662261962891
17800	-517.071960449219
17850	-507.036407470703
17900	-476.909606933594
17950	-488.728271484375
18000	-504.254791259766
18050	-499.530792236328
18100	-492.695068359375
18150	-515.397583007812
18200	-518.02294921875
18250	-500.569488525391
18300	-527.594055175781
18350	-522.813598632812
18400	-489.260711669922
18450	-489.258178710938
18500	-515.89404296875
18550	-521.393737792969
18600	-499.598754882812
18650	-519.266357421875
18700	-497.233367919922
18750	-522.562744140625
18800	-513.705078125
18850	-492.776947021484
18900	-522.391479492188
18950	-510.848114013672
19000	-483.207275390625
19050	-538.872131347656
19100	-513.136840820312
19150	-528.063049316406
19200	-547.435607910156
19250	-526.300537109375
19300	-538.508605957031
19350	-528.87548828125
19400	-533.607788085938
19450	-546.829833984375
19500	-535.557250976562
19550	-543.67431640625
19600	-532.432250976562
19650	-538.378112792969
19700	-531.70654296875
19750	-561.965026855469
19800	-541.985412597656
19850	-553.755249023438
19900	-594.84423828125
19950	-558.913024902344
20000	-556.324401855469
20050	-581.405517578125
20100	-548.569091796875
