9800	-50.495532989502
9850	-50.0357437133789
9900	-52.6010704040527
9950	-50.8371696472168
10000	-51.9018669128418
10000	-50.9286422729492
10050	-48.9561805725098
10100	-53.2471580505371
10150	-49.5642127990723
10200	-51.0217094421387
10250	-50.7007064819336
10300	-52.3633193969727
10350	-50.5501174926758
10400	-52.8138656616211
10450	-51.3487358093262
10500	-52.4217834472656
10550	-53.6144332885742
10600	-53.1603546142578
10650	-55.5022964477539
10700	-52.1131362915039
10750	-55.0128631591797
10800	-53.9509582519531
10850	-53.0098419189453
10900	-54.0969619750977
10950	-52.7869682312012
11000	-55.7155075073242
11050	-54.5880851745605
11100	-53.1944961547852
11150	-55.4990119934082
11200	-55.1297988891602
11250	-55.1344337463379
11300	-56.4879989624023
11350	-56.1821174621582
11400	-57.7105178833008
11450	-55.4094772338867
11500	-59.4343795776367
11550	-57.9200325012207
11600	-57.7511901855469
11650	-59.3970031738281
11700	-56.9508399963379
11750	-58.2290229797363
11800	-58.6688041687012
11850	-56.1556549072266
11900	-59.9097061157227
11950	-56.3799514770508
12000	-60.2808609008789
12050	-60.2982025146484
12100	-57.2396965026855
12150	-62.666561126709
12200	-62.157413482666
12250	-59.9748420715332
12300	-61.8234710693359
12350	-60.5234489440918
12400	-59.7019348144531
12450	-64.8512802124023
12500	-59.5574760437012
12550	-61.4808921813965
12600	-64.4157180786133
12650	-59.7351760864258
12700	-62.7183799743652
12750	-62.9520378112793
12800	-59.3976211547852
12850	-63.3685455322266
12900	-64.425895690918
12950	-59.2932434082031
13000	-62.9298553466797
13050	-65.3112030029297
13100	-60.0182418823242
13150	-64.50537109375
13200	-66.183235168457
13250	-61.6833801269531
13300	-62.9237289428711
13350	-66.9081802368164
13400	-61.6529502868652
13450	-61.5205192565918
13500	-64.6448669433594
13550	-63.7748565673828
13600	-61.7991905212402
13650	-63.9707412719727
13700	-65.3337478637695
13750	-62.2572364807129
13800	-64.9506225585938
13850	-64.2898178100586
13900	-61.4117240905762
13950	-64.7962112426758
14000	-67.7394256591797
14050	-65.9507369995117
14100	-63.7717933654785
14150	-65.7800521850586
14200	-64.1090240478516
14250	-62.7541160583496
14300	-67.462516784668
14350	-65.8749694824219
14400	-63.2995796203613
14450	-65.5408325195312
14500	-67.3742599487305
14550	-62.168701171875
14600	-65.9609375
14650	-66.8428039550781
14700	-62.7707214355469
14750	-66.336067199707
14800	-64.9663391113281
14850	-63.625301361084
14900	-64.8880310058594
14950	-68.24560546875
15000	-64.829719543457
15050	-66.229606628418
15100	-67.1476287841797
15150	-64.5279693603516
15200	-69.2675704956055
15250	-67.391357421875
15300	-65.3688735961914
15350	-67.3361892700195
15400	-69.1220321655273
15450	-67.0339050292969
15500	-68.478889465332
15550	-69.3661193847656
15600	-67.8265762329102
15650	-66.6583862304688
15700	-69.1651840209961
15750	-67.5274124145508
15800	-65.4486312866211
15850	-69.2043228149414
15900	-68.3593673706055
15950	-67.2983551025391
16000	-69.2774887084961
16000	-69.6911697387695
16050	-66.8778610229492
16100	-64.6948394775391
16150	-69.2949066162109
16200	-66.0154571533203
16250	-66.0092391967773
16300	-69.5340118408203
16350	-69.5149383544922
16400	-66.7260055541992
16450	-70.722785949707
16500	-72.4771118164062
16550	-67.3483963012695
16600	-70.1315155029297
16650	-71.2775115966797
16700	-69.4097595214844
16750	-69.9977569580078
16800	-73.8941345214844
16850	-70.8251724243164
16900	-69.4027404785156
16950	-70.4509582519531
17000	-74.5768203735352
17050	-74.1596603393555
17100	-71.4757537841797
17150	-73.069694519043
17200	-74.2229995727539
17250	-73.261100769043
17300	-70.2919616699219
17350	-72.2164764404297
17400	-74.0450210571289
17450	-72.0502624511719
17500	-69.8678207397461
17550	-74.1888961791992
17600	-75.4208908081055
17650	-74.623893737793
17700	-72.0314331054688
17750	-73.817138671875
17800	-76.2880935668945
17850	-72.8372573852539
17900	-68.6909255981445
17950	-74.6950149536133
18000	-76.607307434082
18050	-74.9387969970703
18100	-73.1389846801758
18150	-73.5737762451172
18200	-78.3110427856445
18250	-75.2653503417969
18300	-72.3777313232422
18350	-72.7707748413086
18400	-75.457160949707
18450	-73.7961730957031
18500	-73.7085647583008
18550	-71.2917709350586
18600	-73.6893844604492
18650	-76.3438949584961
18700	-75.6989364624023
18750	-73.1510620117188
18800	-74.5914077758789
18850	-76.613655090332
18900	-75.9786071777344
18950	-74.6886901855469
19000	-76.7075805664062
19050	-76.0398025512695
19100	-76.0170593261719
19150	-74.02490234375
19200	-75.2346954345703
19250	-79.0974426269531
19300	-78.6808776855469
19350	-75.9655227661133
19400	-74.5126571655273
19450	-77.0677032470703
19500	-77.9016342163086
19550	-76.6396484375
19600	-75.0836944580078
19650	-74.7391128540039
19700	-77.1081619262695
19750	-77.8718872070312
19800	-75.78759765625
19850	-74.940673828125
19900	-77.6785736083984
19950	-76.0710678100586
20000	-73.3875427246094
20050	-73.6627655029297
20100	-77.6732406616211
20150	-76.8406372070312
